CustomerID,Age,Gender,Income,Education,City,PurchaseAmount,ProductCategory,Rating,ChurnStatus,JoinDate,LastPurchaseDate
C001,56.0,Male,38539.47,Diploma,Delhi,49648.94,Books,5.0,0,2023-02-15,2023-05-28
C002,69.0,Male,108276.59,Diploma,Mumbai,3782.45,Sports,5.0,0,2020-01-17,2023-07-23
C003,46.0,Female,67209.27,Graduate,Hyderabad,27737.33,Books,4.0,1,2021-10-19,2024-09-08
C004,32.0,Male,141458.55,High School,Pune,48468.2,Clothing,4.0,0,2021-11-26,2024-06-05
C005,60.0,Male,33565.33,Post-Graduate,Delhi,26202.58,Food,5.0,1,2021-03-03,2024-02-16
C006,25.0,Male,61043.96,Diploma,Delhi,31506.99,Food,2.0,1,2022-02-24,2024-05-27
C007,38.0,Female,30318.93,Diploma,Bangalore,34817.86,Books,3.0,0,2019-08-30,2023-02-11
C008,56.0,Female,139833.64,Diploma,Kolkata,22781.6,Electronics,3.0,1,2020-06-20,2023-02-16
C009,75.0,Female,133440.81,Diploma,Ahmedabad,31415.15,Clothing,3.0,0,2023-05-07,2023-02-09
C010,36.0,Female,49822.12,Post-Graduate,Hyderabad,29257.28,Books,4.0,0,2020-06-17,2023-05-21
C011,40.0,Female,104097.85,Diploma,Chennai,45067.78,Electronics,4.0,0,2022-12-12,2024-12-31
C012,28.0,Other,125325.0,Graduate,Mumbai,2367.77,Electronics,2.0,1,2021-07-02,2023-12-08
C013,95.0,Male,89952.11,Diploma,Delhi,14120.06,Food,3.0,0,2020-03-15,2024-04-30
C014,41.0,Female,288389.85,Diploma,Delhi,47525.53,Sports,3.0,0,2022-06-07,2024-06-15
C015,70.0,Female,47650.06,Graduate,Delhi,44524.16,Food,5.0,0,2020-08-07,2024-04-12
C016,53.0,Female,27568.87,Diploma,Mumbai,22837.27,Sports,4.0,0,2022-11-22,2023-06-02
C017,57.0,Female,136124.13,Post-Graduate,Hyderabad,31044.62,Sports,3.0,0,2021-10-02,2024-09-12
C018,41.0,Female,136556.44,Post-Graduate,Chennai,13941.32,Clothing,2.0,0,2020-02-14,2024-06-11
C019,20.0,Female,100468.7,Diploma,Ahmedabad,9487.25,Sports,2.0,0,2019-09-09,2023-05-24
C020,39.0,Male,60769.02,Graduate,Hyderabad,23238.55,Food,3.0,0,2019-10-05,2023-12-02
C021,70.0,Male,62143.29,Graduate,Kolkata,17732.28,Sports,4.0,0,2023-10-13,2024-09-19
C022,19.0,Male,113004.02,Graduate,Delhi,29224.44,Books,2.0,0,2019-06-01,2023-11-23
C023,41.0,Male,136109.89,Post-Graduate,Pune,3978.96,Clothing,5.0,0,2021-07-14,2023-06-16
C024,61.0,Male,134756.67,Diploma,Bangalore,48722.3,Electronics,2.0,1,2019-12-20,2024-02-07
C025,47.0,Male,120283.2,Diploma,Pune,49311.92,Sports,1.0,0,2022-12-31,2024-09-23
C026,55.0,Male,101674.27,Post-Graduate,Hyderabad,34938.27,Electronics,1.0,1,2021-06-30,2023-11-03
C027,19.0,Female,26358.9,High School,Bangalore,26851.21,Sports,4.0,1,2019-06-29,2024-08-30
C028,38.0,Male,36819.88,Post-Graduate,Bangalore,15545.43,Sports,3.0,0,2023-07-18,2023-12-11
C029,50.0,Male,136304.82,Diploma,Delhi,40708.37,Books,4.0,0,2022-10-28,2024-06-03
C030,29.0,Male,96867.92,High School,Mumbai,34268.09,Sports,4.0,0,2023-09-28,2024-06-05
C031,75.0,Male,16241.6,Diploma,Ahmedabad,8214.59,Sports,4.0,0,2020-10-16,2024-06-29
C032,,Female,28698.66,Graduate,Bangalore,45555.27,Sports,4.0,1,2022-09-29,2024-05-16
C033,61.0,Female,104572.74,Diploma,Pune,41144.61,Clothing,5.0,1,2020-12-12,2024-12-26
C034,42.0,Female,15683.31,Graduate,Bangalore,47495.02,Books,5.0,0,2022-12-24,2024-07-30
C035,66.0,Male,36709.09,Diploma,Mumbai,36313.4,Electronics,2.0,1,2019-05-13,2023-11-03
C036,44.0,Female,89079.06,Post-Graduate,Kolkata,30709.42,Food,1.0,0,2022-01-31,2024-05-01
C037,59.0,Male,108405.85,Graduate,Mumbai,20970.33,Food,4.0,0,2022-01-15,2023-01-18
C038,45.0,Male,103014.77,Post-Graduate,Delhi,46643.15,Books,2.0,0,2020-08-17,2024-01-13
C039,33.0,Other,45276.36,High School,Hyderabad,43316.59,Books,1.0,0,2023-12-31,2023-12-06
C040,,Female,111144.19,Post-Graduate,Chennai,2356.41,Food,3.0,0,2020-09-06,2024-11-20
C041,64.0,Female,47028.63,High School,Ahmedabad,1415.71,Sports,5.0,0,2023-10-10,2023-04-23
C042,68.0,Female,58928.96,High School,Mumbai,18885.52,Sports,1.0,1,2019-11-19,2024-03-02
C043,61.0,Female,115776.34,Post-Graduate,Pune,40546.61,Electronics,3.0,0,2022-12-28,2024-08-20
C044,72.0,Female,102700.44,High School,Hyderabad,49365.08,Clothing,1.0,1,2022-12-24,2023-11-12
C045,69.0,Male,129645.16,Post-Graduate,Pune,7605.8,Electronics,5.0,0,2022-12-05,2024-12-05
C046,74.0,Male,103777.74,High School,Delhi,29747.12,Sports,5.0,0,2022-07-30,2024-10-06
C047,20.0,Male,91721.66,Graduate,Hyderabad,19106.45,Food,2.0,0,2019-12-23,2023-01-28
C048,54.0,Male,27646.09,Diploma,Bangalore,48498.73,Sports,4.0,0,2023-06-14,2024-09-03
C049,68.0,Male,64641.63,High School,Bangalore,42121.73,Clothing,1.0,0,2021-01-10,2024-04-30
C050,24.0,Female,50802.32,High School,Pune,41932.6,Electronics,1.0,0,2021-11-07,2023-09-29
C051,38.0,Female,47938.6,High School,Ahmedabad,23487.79,Sports,3.0,0,2020-04-04,2024-11-02
C052,26.0,Male,146356.42,High School,Chennai,20799.49,Sports,5.0,0,2019-09-06,2024-08-15
C053,89.0,Female,68068.19,Post-Graduate,Hyderabad,13743.01,Clothing,1.0,0,2020-02-16,2024-08-14
C054,35.0,Male,135426.28,Graduate,Hyderabad,2913.14,Food,5.0,0,2023-06-11,2023-08-22
C055,21.0,Female,100203.71,High School,Kolkata,43249.65,Electronics,1.0,0,2019-10-12,2023-02-22
C056,42.0,Male,122299.53,Post-Graduate,Ahmedabad,40663.76,Sports,2.0,0,2020-04-29,2024-08-20
C057,31.0,Male,82856.01,Post-Graduate,Delhi,49985.91,Clothing,4.0,1,2023-06-07,2024-05-06
C058,,Male,92882.02,Diploma,Delhi,49832.18,Food,1.0,0,2021-10-08,2023-06-24
C059,75.0,Female,81489.89,High School,Kolkata,27816.04,Electronics,5.0,0,2019-02-23,2024-06-20
C060,26.0,Male,41357.8,Post-Graduate,Delhi,38472.47,Sports,2.0,0,2021-01-09,2024-10-06
C061,43.0,Female,112531.04,Post-Graduate,Delhi,47243.81,Electronics,1.0,0,2022-02-08,2024-09-26
C062,70.0,Female,52904.27,Post-Graduate,Mumbai,42497.4,Food,3.0,0,2022-03-18,2024-01-25
C063,19.0,Male,18282.66,Post-Graduate,Mumbai,12442.67,Books,4.0,1,2021-01-25,2023-06-01
C064,37.0,Male,102138.76,Post-Graduate,Bangalore,22582.15,Books,1.0,0,2021-08-15,2024-11-28
C065,45.0,Other,38909.94,Graduate,Hyderabad,6545.05,Sports,2.0,1,2023-07-04,2023-09-06
C066,64.0,Female,141961.91,Post-Graduate,Chennai,47707.15,Food,3.0,1,2022-02-03,2023-02-02
C067,24.0,Male,143780.36,Diploma,Delhi,30348.11,Books,2.0,0,2019-09-23,2024-08-09
C068,61.0,Male,138506.69,High School,Kolkata,11509.28,Electronics,2.0,0,2022-06-07,2024-12-18
C069,25.0,Male,64971.42,Diploma,Kolkata,33617.86,Food,3.0,0,2023-12-16,2023-04-23
C070,64.0,Female,17086.64,High School,Bangalore,30944.6,Electronics,2.0,0,2019-06-26,2023-07-15
C071,52.0,Female,140323.01,Post-Graduate,Kolkata,17972.32,Food,3.0,1,2019-05-15,2023-01-20
C072,87.0,Male,72804.86,High School,Ahmedabad,5766.52,Food,1.0,0,2020-09-25,2024-03-27
C073,34.0,Male,145498.4,Graduate,Pune,33611.5,Sports,3.0,0,2021-03-26,2023-11-18
C074,53.0,Male,145088.7,Post-Graduate,Kolkata,26063.35,Electronics,3.0,0,2023-01-08,2024-03-04
C075,67.0,Other,130156.28,Post-Graduate,Kolkata,38638.69,Clothing,4.0,1,2023-01-12,2023-06-05
C076,57.0,Female,54750.6,High School,Ahmedabad,26056.16,Food,3.0,0,2021-09-07,2024-02-27
C077,21.0,Other,66988.19,High School,Bangalore,42623.86,Sports,,0,2021-12-12,2024-12-08
C078,19.0,Female,129903.45,Post-Graduate,Hyderabad,27640.15,Sports,1.0,1,2021-04-21,2023-07-28
C079,23.0,Male,57784.47,Post-Graduate,Kolkata,28090.8,Electronics,4.0,1,2023-04-25,2024-02-25
C080,71.0,Female,37881.52,Graduate,Ahmedabad,43845.01,Books,5.0,0,2021-04-18,2024-05-28
C081,59.0,Female,90168.17,Post-Graduate,Pune,20233.8,Food,1.0,1,2023-08-14,2024-09-18
C082,21.0,Female,141380.89,Diploma,Mumbai,6787.36,Sports,1.0,1,2022-03-23,2024-04-27
C083,71.0,Male,108964.02,Diploma,Delhi,1536.26,Clothing,5.0,0,2019-06-01,2023-03-05
C084,46.0,Female,91958.26,Graduate,Chennai,37781.35,Clothing,3.0,0,2019-09-14,2024-12-23
C085,35.0,Male,28118.83,Graduate,Kolkata,31053.45,Electronics,,0,2020-10-11,2023-05-22
C086,43.0,Male,98025.98,High School,Hyderabad,35233.58,Electronics,4.0,0,2022-08-08,2024-06-15
C087,61.0,Male,148657.27,High School,Chennai,10726.91,Sports,2.0,0,2019-06-01,2023-08-01
C088,51.0,Female,33911.34,Post-Graduate,Mumbai,6904.94,Food,5.0,0,2021-07-10,2024-07-28
C089,27.0,Female,84974.5,Diploma,Kolkata,825.78,Books,1.0,0,2021-08-12,2023-11-29
C090,53.0,Male,133445.36,Diploma,Kolkata,17594.32,Books,1.0,0,2022-10-24,2024-11-09
C091,31.0,Female,115003.76,High School,Ahmedabad,29536.89,Food,4.0,1,2021-11-25,2024-05-04
C092,48.0,Male,109097.13,Graduate,Hyderabad,19672.98,Electronics,1.0,0,2020-12-06,2024-06-22
C093,65.0,Female,109835.35,Graduate,Bangalore,21930.0,Books,1.0,0,2019-09-20,2024-01-21
C094,32.0,Female,63531.31,Graduate,Mumbai,45217.52,Clothing,4.0,0,2023-12-04,2023-11-18
C095,25.0,Male,54634.9,Graduate,Mumbai,17477.95,Electronics,4.0,0,2023-08-25,2023-06-27
C096,31.0,Female,124263.76,Post-Graduate,Bangalore,25748.08,Food,5.0,1,2023-05-17,2024-04-15
C097,40.0,Female,124365.31,Diploma,Chennai,39204.29,Electronics,1.0,0,2022-02-03,2024-06-29
C098,74.0,Male,132054.76,Graduate,Chennai,19887.48,Books,1.0,1,2022-08-03,2023-12-17
C099,57.0,Female,138287.47,Post-Graduate,Mumbai,31142.13,Clothing,5.0,1,2022-04-18,2024-07-13
C100,38.0,Female,84031.22,High School,Ahmedabad,43131.95,Clothing,3.0,1,2020-01-08,2023-12-29
C101,33.0,Female,82704.7,Graduate,Pune,47481.08,Sports,3.0,0,2023-04-22,2024-11-23
C102,62.0,Female,200974.81,High School,Hyderabad,7438.97,Clothing,3.0,0,2019-09-22,2024-11-28
C103,35.0,Male,102745.13,Post-Graduate,Ahmedabad,46336.72,Electronics,5.0,1,2021-06-05,2024-10-20
C104,64.0,Male,,Graduate,Ahmedabad,24656.6,Sports,1.0,0,2021-10-26,2024-12-10
C105,70.0,Male,122432.01,High School,Kolkata,12986.39,Electronics,5.0,0,2023-11-14,2023-09-28
C106,41.0,Female,135150.72,Graduate,Chennai,23010.87,Sports,5.0,0,2019-04-24,2024-09-16
C107,43.0,Female,60629.35,Diploma,Mumbai,49003.63,Electronics,3.0,1,2023-08-30,2024-05-10
C108,42.0,Female,65703.7,Diploma,Pune,24681.64,Electronics,2.0,1,2019-09-12,2023-07-16
C109,62.0,Male,27687.56,Graduate,Bangalore,16504.71,Clothing,1.0,1,2021-11-27,2023-09-10
C110,58.0,Male,93067.82,Post-Graduate,Kolkata,31706.7,Electronics,3.0,0,2019-11-10,2023-10-13
C111,46.0,Female,19852.21,Graduate,Ahmedabad,12083.27,Books,2.0,0,2020-09-14,2024-07-25
C112,32.0,Female,77855.73,Diploma,Delhi,3885.58,Electronics,2.0,0,2019-12-04,2023-11-02
C113,62.0,Male,88257.03,High School,Hyderabad,6531.1,Electronics,4.0,0,2019-11-28,2023-08-19
C114,18.0,Female,53683.07,Graduate,Kolkata,6489.49,Books,1.0,0,2020-10-22,2023-11-01
C115,86.0,Male,94762.49,Graduate,Bangalore,7679.94,Clothing,2.0,0,2022-12-23,2023-10-23
C116,24.0,Female,19117.53,Diploma,Mumbai,7027.48,Clothing,3.0,0,2020-04-06,2024-12-22
C117,26.0,Female,20042.01,Post-Graduate,Chennai,32079.65,Electronics,4.0,1,2020-12-09,2023-08-01
C118,41.0,Male,126051.08,Diploma,Chennai,9175.82,Electronics,1.0,0,2021-11-28,2024-12-07
C119,18.0,Male,63625.74,High School,Kolkata,17348.8,Books,5.0,0,2020-08-04,2024-12-22
C120,61.0,Female,32153.17,Diploma,Pune,44849.74,Food,3.0,0,2023-09-29,2024-05-15
C121,25.0,Male,85502.84,High School,Chennai,23750.69,Books,2.0,1,2019-06-11,2023-11-21
C122,41.0,Female,118949.13,Diploma,Kolkata,33411.13,Food,2.0,0,2020-05-28,2024-05-06
C123,28.0,Male,44135.84,Diploma,Chennai,8698.76,Books,3.0,1,2020-02-07,2023-12-24
C124,68.0,Male,99090.21,High School,Ahmedabad,9695.22,Food,2.0,0,2022-07-24,2024-07-27
C125,34.0,Female,26521.91,High School,Pune,2139.34,Electronics,4.0,1,2022-02-02,2023-10-08
C126,86.0,Female,21977.03,High School,Hyderabad,8529.86,Food,1.0,1,2020-07-16,2023-10-22
C127,52.0,Male,86732.88,Diploma,Bangalore,14001.66,Sports,4.0,0,2019-09-14,2023-05-05
C128,52.0,Male,87985.74,High School,Chennai,8932.82,Electronics,2.0,0,2022-07-04,2024-08-10
C129,50.0,Other,101053.04,Diploma,Chennai,4526.26,Books,5.0,0,2020-09-12,2024-11-23
C130,22.0,Female,113022.33,High School,Ahmedabad,6119.73,Sports,1.0,0,2022-06-12,2024-07-10
C131,59.0,Male,146740.03,Post-Graduate,Bangalore,23092.86,Food,1.0,1,2021-12-28,2024-01-24
C132,56.0,Female,84700.55,Post-Graduate,Hyderabad,10396.05,Food,3.0,1,2019-07-11,2024-02-09
C133,75.0,Male,58599.12,Graduate,Ahmedabad,18277.07,Sports,3.0,1,2021-10-26,2023-12-20
C134,58.0,Male,122350.14,High School,Kolkata,25220.52,Electronics,5.0,0,2022-08-05,2023-05-30
C135,45.0,Male,51562.35,Diploma,Hyderabad,34550.7,Food,1.0,0,2019-12-12,2023-10-25
C136,24.0,Female,74261.14,High School,Bangalore,2061.68,Food,5.0,0,2022-04-27,2023-02-13
C137,26.0,Male,25591.61,High School,Delhi,39990.58,Books,3.0,1,2022-04-04,2023-10-22
C138,25.0,Male,18422.35,Post-Graduate,Chennai,31432.23,Food,3.0,0,2019-11-12,2023-03-22
C139,29.0,Male,144957.54,Graduate,Pune,4179.78,Sports,1.0,0,2019-12-17,2023-12-21
C140,51.0,Female,127857.32,Post-Graduate,Kolkata,43691.57,Electronics,4.0,1,2022-09-11,2024-03-28
C141,92.0,Male,108956.52,Post-Graduate,Pune,46051.53,Electronics,2.0,1,2022-07-02,2024-11-02
C142,65.0,Female,70208.65,Post-Graduate,Delhi,3147.79,Books,3.0,0,2023-01-15,2023-09-20
C143,72.0,Female,38394.73,High School,Hyderabad,13916.19,Electronics,3.0,1,2022-05-24,2024-05-05
C144,40.0,Male,36119.0,Graduate,Ahmedabad,40329.44,Clothing,4.0,0,2020-11-22,2023-08-08
C145,41.0,Male,48782.79,Graduate,Bangalore,37438.16,Books,4.0,1,2023-09-22,2023-07-26
C146,54.0,Female,89145.6,High School,Kolkata,9307.6,Food,5.0,0,2022-02-28,2024-07-05
C147,52.0,Male,111470.45,High School,Mumbai,10546.53,Clothing,5.0,0,2019-03-26,2023-10-05
C148,61.0,Male,104126.65,Graduate,Ahmedabad,18586.56,Sports,2.0,1,2023-08-18,2024-07-29
C149,57.0,Female,52791.08,Post-Graduate,Hyderabad,24277.7,Food,2.0,0,2023-11-05,2024-12-13
